,Reference area,TIME_PERIOD,OBS_VALUE
634,France,1996-Q3,1.8265490248109195
635,France,1996-Q4,1.6399886405200848
636,France,1997-Q1,1.4542754190638885
637,France,1997-Q2,0.9230770030836055
638,France,1997-Q3,1.2812673175266243
639,France,1997-Q4,1.1593287329090263
640,France,1998-Q1,0.7489991498859538
641,France,1998-Q2,0.9876374946442334
642,France,1998-Q3,0.6089412067412647
643,France,1998-Q4,0.26085952533674295
644,France,1999-Q1,0.25635546864533065
645,France,1999-Q2,0.38269837497655335
646,France,1999-Q3,0.5200162192581903
647,France,1999-Q4,0.9895034556424598
648,France,2000-Q1,1.4617472208929394
649,France,2000-Q2,1.4232335290381481
650,France,2000-Q3,1.9039180765805908
651,France,2000-Q4,1.9131682611213785
652,France,2001-Q1,1.306287802419348
653,France,2001-Q2,2.050622370974886
654,France,2001-Q3,1.7767933681427595
655,France,2001-Q4,1.4048319006741528
656,France,2002-Q1,2.151817979525772
657,France,2002-Q2,1.6247145488029524
658,France,2002-Q3,1.7744020605911848
659,France,2002-Q4,2.1454841787705625
660,France,2003-Q1,2.3662718050387
661,France,2003-Q2,1.9128625125991672
662,France,2003-Q3,1.9322660212804488
663,France,2003-Q4,2.1844367999825254
664,France,2004-Q1,1.8000951587962666
665,France,2004-Q2,2.390646762135118
666,France,2004-Q3,2.2858122487585675
667,France,2004-Q4,2.0907442116305353
668,France,2005-Q1,1.721503273884828
669,France,2005-Q2,1.7019024620328338
670,France,2005-Q3,1.8802418216658845
671,France,2005-Q4,1.6797700233764257
672,France,2006-Q1,1.7842862338160126
673,France,2006-Q2,1.9124958036085493
674,France,2006-Q3,1.6942704787837437
675,France,2006-Q4,1.312575062239274
676,France,2007-Q1,1.162397020652306
677,France,2007-Q2,1.172878622812612
678,France,2007-Q3,1.2681331821544406
679,France,2007-Q4,2.3454077530468798
680,France,2008-Q1,2.9488286479250503
681,France,2008-Q2,3.304880145181821
682,France,2008-Q3,3.2499724578605393
683,France,2008-Q4,1.7605724869749206
684,France,2009-Q1,0.6248907576265283
685,France,2009-Q2,-0.20662272153108008
686,France,2009-Q3,-0.4232501067008121
687,France,2009-Q4,0.36461126005362665
688,France,2010-Q1,1.3245746284729742
689,France,2010-Q2,1.6135869189213947
690,France,2010-Q3,1.5430332372408984
691,France,2010-Q4,1.641906186558395
692,France,2011-Q1,1.796152619832081
693,France,2011-Q2,2.065767284991571
694,France,2011-Q3,2.138654040687049
695,France,2011-Q4,2.4423647377086466
696,France,2012-Q1,2.3143349342242603
697,France,2012-Q2,1.9998554316398298
698,France,2012-Q3,1.976784791817332
699,France,2012-Q4,1.5324166239097048
700,France,2013-Q1,1.0612605509962902
701,France,2013-Q2,0.8065366858931888
702,France,2013-Q3,0.938843704665282
703,France,2013-Q4,0.6502004076272216
704,France,2014-Q1,0.7270034422603322
705,France,2014-Q2,0.6293552701310823
706,France,2014-Q3,0.39817324099167273
707,France,2014-Q4,0.2778082649013136
708,France,2015-Q1,-0.2405854164939547
709,France,2015-Q2,0.21287425149700834
710,France,2015-Q3,0.08327776483678662
711,France,2015-Q4,0.09346774236349553
712,France,2016-Q1,-0.04019427096988437
713,France,2016-Q2,-0.0065728344751159185
714,France,2016-Q3,0.27969233842772834
715,France,2016-Q4,0.5002467569197755
716,France,2017-Q1,1.233083093754539
717,France,2017-Q2,0.8863950314072611
718,France,2017-Q3,0.8699073612909558
719,France,2017-Q4,1.1413872842727324
720,France,2018-Q1,1.360432081173113
721,France,2018-Q2,1.8954220621204776
722,France,2018-Q3,2.248297260705523
723,France,2018-Q4,1.8962966754032529
724,France,2019-Q1,1.2213771867863432
725,France,2019-Q2,1.1238491445667131
726,France,2019-Q3,1.0044427274483292
727,France,2019-Q4,1.0849995170481908
728,Germany,1994-Q1,2.9720277017459384
729,Germany,1994-Q2,2.772948488770788
730,Germany,1994-Q3,2.581753902885331
731,Germany,1994-Q4,2.450574043955922
732,Germany,1995-Q1,2.0797956797324657
733,Germany,1995-Q2,1.7285107476764816
734,Germany,1995-Q3,1.5520241221246067
735,Germany,1995-Q4,1.468740300924365
736,Germany,1996-Q1,1.4553048744777586
737,Germany,1996-Q2,1.4504799706601679
738,Germany,1996-Q3,1.3630694398877985
739,Germany,1996-Q4,1.5301739873214926
740,Germany,1997-Q1,1.7622867369861073
741,Germany,1997-Q2,1.552275014439819
742,Germany,1997-Q3,2.3227393634969395
743,Germany,1997-Q4,2.1181363302944733
744,Germany,1998-Q1,1.2484923537257497
745,Germany,1998-Q2,1.3676588793762878
746,Germany,1998-Q3,0.5973711367007306
747,Germany,1998-Q4,0.43877027341978625
748,Germany,1999-Q1,0.19889036342997102
749,Germany,1999-Q2,0.5158786417411854
750,Germany,1999-Q3,0.6729943711114794
751,Germany,1999-Q4,0.9531418535706271
752,Germany,2000-Q1,1.5482373991245746
753,Germany,2000-Q2,1.1054137636854922
754,Germany,2000-Q3,1.3763304943300358
755,Germany,2000-Q4,1.7309158769924782
756,Germany,2001-Q1,1.7200765735595036
757,Germany,2001-Q2,2.538060804117692
758,Germany,2001-Q3,2.0170644556036343
759,Germany,2001-Q4,1.6627919006945824
760,Germany,2002-Q1,1.998472229791859
761,Germany,2002-Q2,1.2947448404483586
762,Germany,2002-Q3,1.216735765663679
763,Germany,2002-Q4,1.179158103473621
764,Germany,2003-Q1,1.1303684687149484
765,Germany,2003-Q2,0.7894804286707746
766,Germany,2003-Q3,1.0518456131805687
767,Germany,2003-Q4,1.1654160061973728
768,Germany,2004-Q1,0.9687019635705063
769,Germany,2004-Q2,1.8649664317796688
770,Germany,2004-Q3,1.821548801826256
771,Germany,2004-Q4,2.0066924002945408
772,Germany,2005-Q1,1.6236119801366522
773,Germany,2005-Q2,1.2449652271419032
774,Germany,2005-Q3,1.6429460767249715
775,Germany,2005-Q4,1.675776080852609
776,Germany,2006-Q1,1.7066137207502274
777,Germany,2006-Q2,1.8444904632456849
778,Germany,2006-Q3,1.4726992906962666
779,Germany,2006-Q4,1.2898547251428472
780,Germany,2007-Q1,1.785079369197784
781,Germany,2007-Q2,2.0596516050275238
782,Germany,2007-Q3,2.2654858512854092
783,Germany,2007-Q4,3.077467501105069
784,Germany,2008-Q1,2.9463370485602436
785,Germany,2008-Q2,2.8879719658302605
786,Germany,2008-Q3,3.0806567122579454
787,Germany,2008-Q4,1.6129080315333555
788,Germany,2009-Q1,0.8177100350013511
789,Germany,2009-Q2,0.27054572851381575
790,Germany,2009-Q3,-0.23506626268396946
791,Germany,2009-Q4,0.40527037193063276
792,Germany,2010-Q1,0.8110886382276528
793,Germany,2010-Q2,1.1129818490936305
794,Germany,2010-Q3,1.1107342074227589
795,Germany,2010-Q4,1.3790658202206485
796,Germany,2011-Q1,1.8773026994156394
797,Germany,2011-Q2,2.001332834637637
798,Germany,2011-Q3,2.1970755685963184
799,Germany,2011-Q4,2.222967409110388
800,Germany,2012-Q1,2.1388635462768812
801,Germany,2012-Q2,1.8639642103729148
802,Germany,2012-Q3,2.019537675523164
803,Germany,2012-Q4,2.0123274009912206
804,Germany,2013-Q1,1.5463886018913575
805,Germany,2013-Q2,1.508822394456133
806,Germany,2013-Q3,1.6283576142199774
807,Germany,2013-Q4,1.336304103030339
808,Germany,2014-Q1,1.2055843130597488
809,Germany,2014-Q2,1.075278987058148
810,Germany,2014-Q3,0.8482577997326324
811,Germany,2014-Q4,0.5023571592205567
812,Germany,2015-Q1,-0.05110858245154226
813,Germany,2015-Q2,0.9688878290603942
814,Germany,2015-Q3,0.7288836956714562
815,Germany,2015-Q4,0.4092317030401915
816,Germany,2016-Q1,0.3026227167642892
817,Germany,2016-Q2,0.13283494485805125
818,Germany,2016-Q3,0.4973640006325164
819,Germany,2016-Q4,1.0340271169611892
820,Germany,2017-Q1,1.642625920928431
821,Germany,2017-Q2,1.4267033161696308
822,Germany,2017-Q3,1.550615436683933
823,Germany,2017-Q4,1.4196378616308625
824,Germany,2018-Q1,1.3193053267843036
825,Germany,2018-Q2,1.7336656298752917
826,Germany,2018-Q3,1.8843837917851936
827,Germany,2018-Q4,1.9856059193240183
828,Germany,2019-Q1,1.367154508377988
829,Germany,2019-Q2,1.7042183019736035
830,Germany,2019-Q3,1.4668467386189432
831,Germany,2019-Q4,1.244893523930446
832,Ireland,1994-Q1,1.7295601001522831
833,Ireland,1994-Q2,2.6771628340932274
834,Ireland,1994-Q3,2.4961031581857585
835,Ireland,1994-Q4,2.3328080478519198
836,Ireland,1995-Q1,2.472955436666391
837,Ireland,1995-Q2,2.7607437503857524
838,Ireland,1995-Q3,2.435299711466987
839,Ireland,1995-Q4,2.4316142282312825
840,Ireland,1996-Q1,2.1116128359819353
841,Ireland,1996-Q2,1.4925278054458424
842,Ireland,1996-Q3,1.4858899794535807
843,Ireland,1996-Q4,1.9367939588722294
844,Ireland,1997-Q1,1.5010526236786115
845,Ireland,1997-Q2,1.6547693876629799
846,Ireland,1997-Q3,1.3879252792045937
847,Ireland,1997-Q4,1.6231367015438813
848,Ireland,1998-Q1,1.8452292572350482
849,Ireland,1998-Q2,2.6627075402658074
850,Ireland,1998-Q3,2.9533261845876346
851,Ireland,1998-Q4,2.16754058380364
852,Ireland,1999-Q1,1.4611358681818176
853,Ireland,1999-Q2,1.325663411661182
854,Ireland,1999-Q3,1.376937567921055
855,Ireland,1999-Q4,2.3509153972187002
856,Ireland,2000-Q1,4.320282408665643
857,Ireland,2000-Q2,5.233207332355261
858,Ireland,2000-Q3,6.168646509924303
859,Ireland,2000-Q4,6.5546261530307515
860,Ireland,2001-Q1,5.300943465209373
861,Ireland,2001-Q2,5.4054126647190115
862,Ireland,2001-Q3,4.637525882967597
863,Ireland,2001-Q4,4.100953253780548
864,Ireland,2002-Q1,4.719455405962991
865,Ireland,2002-Q2,4.615385399447702
866,Ireland,2002-Q3,4.381048137536259
867,Ireland,2002-Q4,4.797970640490257
868,Ireland,2003-Q1,4.957429457061524
869,Ireland,2003-Q2,3.7745033801377392
870,Ireland,2003-Q3,3.0746688667042
871,Ireland,2003-Q4,2.216868473921929
872,Ireland,2004-Q1,1.6221438177021819
873,Ireland,2004-Q2,1.7950014018589089
874,Ireland,2004-Q3,2.6041725485324463
875,Ireland,2004-Q4,2.6874066775066208
876,Ireland,2005-Q1,2.206562485638308
877,Ireland,2005-Q2,2.3201769747853707
878,Ireland,2005-Q3,2.5842239182249704
879,Ireland,2005-Q4,2.7089150320355637
880,Ireland,2006-Q1,3.215436175280395
881,Ireland,2006-Q2,3.85487364824324
882,Ireland,2006-Q3,4.228511395673085
883,Ireland,2006-Q4,4.425564071443433
884,Ireland,2007-Q1,4.984424606037563
885,Ireland,2007-Q2,5.021836477365138
886,Ireland,2007-Q3,4.747518180706889
887,Ireland,2007-Q4,4.794521422112519
888,Ireland,2008-Q1,4.70538400323206
889,Ireland,2008-Q2,4.573794092902306
890,Ireland,2008-Q3,4.367529928909719
891,Ireland,2008-Q4,2.5327184195737873
892,Ireland,2009-Q1,-1.4170099534905667
893,Ireland,2009-Q2,-4.49303352050231
894,Ireland,2009-Q3,-6.079747253857448
895,Ireland,2009-Q4,-5.7370845640347445
896,Ireland,2010-Q1,-3.3675537947857936
897,Ireland,2010-Q2,-1.3322174804335285
898,Ireland,2010-Q3,0.16813976947307463
899,Ireland,2010-Q4,0.9298393381191428
900,Ireland,2011-Q1,2.2524480192526175
901,Ireland,2011-Q2,2.827004480381512
902,Ireland,2011-Q3,2.4339133940616264
903,Ireland,2011-Q4,2.680065903754558
904,Ireland,2012-Q1,2.1612671817477835
905,Ireland,2012-Q2,1.8054882266614225
906,Ireland,2012-Q3,1.7615623137706482
907,Ireland,2012-Q4,1.0603606841453894
908,Ireland,2013-Q1,0.9764044272616124
909,Ireland,2013-Q2,0.5240182368921431
910,Ireland,2013-Q3,0.3220948376908339
911,Ireland,2013-Q4,0.24212344335250435
912,Ireland,2014-Q1,0.08057107061125723
913,Ireland,2014-Q2,0.3608202234654634
914,Ireland,2014-Q3,0.3611098094851606
915,Ireland,2014-Q4,-0.04024810194293016
916,Ireland,2015-Q1,-0.6038615573314976
917,Ireland,2015-Q2,-0.43942801897074446
918,Ireland,2015-Q3,-0.19987264575951347
919,Ireland,2015-Q4,-0.0805586332468855
920,Ireland,2016-Q1,-0.12149798950713553
921,Ireland,2016-Q2,0.1605154039953316
922,Ireland,2016-Q3,0.12014385409937489
923,Ireland,2016-Q4,-0.08060355428727295
924,Ireland,2017-Q1,0.5677172796358931
925,Ireland,2017-Q2,0.2403872474316504
926,Ireland,2017-Q3,0.20013202947597453
927,Ireland,2017-Q4,0.44375233454296836
928,Ireland,2018-Q1,0.24195823475479106
929,Ireland,2018-Q2,0.15987384861038123
930,Ireland,2018-Q3,0.7587446135284281
931,Ireland,2018-Q4,0.7228995005058803
932,Ireland,2019-Q1,0.8446898073563691
933,Ireland,2019-Q2,1.1571857148239273
934,Ireland,2019-Q3,0.7134444645769289
935,Ireland,2019-Q4,1.0366939122837149
936,Italy,1994-Q1,4.373008580379234
937,Italy,1994-Q2,4.062952354960858
938,Italy,1994-Q3,3.82435917536883
939,Italy,1994-Q4,3.9551231648115692
940,Italy,1995-Q1,4.356277437529865
941,Italy,1995-Q2,5.334067839875667
942,Italy,1995-Q3,5.648022202293923
943,Italy,1995-Q4,5.585537358275383
944,Italy,1996-Q1,5.176329773588972
945,Italy,1996-Q2,4.391795551412159
946,Italy,1996-Q3,3.5511435060176844
947,Italy,1996-Q4,2.9573672040901666
948,Italy,1997-Q1,2.4943340132420166
949,Italy,1997-Q2,1.8904107253961078
950,Italy,1997-Q3,1.8216742740867042
951,Italy,1997-Q4,1.9720008460691663
952,Italy,1998-Q1,2.0227464933736172
953,Italy,1998-Q2,2.0440155938951987
954,Italy,1998-Q3,2.040166241637942
955,Italy,1998-Q4,1.715539476420913
956,Italy,1999-Q1,1.394059586266927
957,Italy,1999-Q2,1.4483893793948877
958,Italy,1999-Q3,1.7225528935890244
959,Italy,1999-Q4,2.0852401211569616
960,Italy,2000-Q1,2.3525707110139793
961,Italy,2000-Q2,2.49088909553814
962,Italy,2000-Q3,2.6307846259556955
963,Italy,2000-Q4,2.6734767508568735
964,Italy,2001-Q1,2.895536055310566
965,Italy,2001-Q2,3.0527554573908544
966,Italy,2001-Q3,2.79905742975457
967,Italy,2001-Q4,2.3990658948057852
968,Italy,2002-Q1,2.407892661312916
969,Italy,2002-Q2,2.272075987335098
970,Italy,2002-Q3,2.407568360220491
971,Italy,2002-Q4,2.771428600872139
972,Italy,2003-Q1,2.7195466626102505
973,Italy,2003-Q2,2.6996625564439825
974,Italy,2003-Q3,2.742792983830422
975,Italy,2003-Q4,2.5298868175874123
976,Italy,2004-Q1,2.2890253361327773
977,Italy,2004-Q2,2.327493211874221
978,Italy,2004-Q3,2.2337256377669368
979,Italy,2004-Q4,1.9793956544371216
980,Italy,2005-Q1,1.9142535294953689
981,Italy,2005-Q2,1.8463921686198148
982,Italy,2005-Q3,2.0250491549150818
983,Italy,2005-Q4,2.1536844500264163
984,Italy,2006-Q1,2.1428591023533894
985,Italy,2006-Q2,2.233317345331476
986,Italy,2006-Q3,2.1676575888974536
987,Italy,2006-Q4,1.8219591729061069
988,Italy,2007-Q1,1.735293629954593
989,Italy,2007-Q2,1.5934249163236602
990,Italy,2007-Q3,1.6360073279999332
991,Italy,2007-Q4,2.3517504497020614
992,Italy,2008-Q1,3.0549987466059747
993,Italy,2008-Q2,3.5669059324493935
994,Italy,2008-Q3,3.9738354721328584
995,Italy,2008-Q4,2.7971895685511727
996,Italy,2009-Q1,1.482217642890693
997,Italy,2009-Q2,0.8549166822127363
998,Italy,2009-Q3,0.12094766695875947
999,Italy,2009-Q4,0.6559846122333068
1000,Italy,2010-Q1,1.2901594420379192
1001,Italy,2010-Q2,1.4047027979950055
1002,Italy,2010-Q3,1.6187409078852744
1003,Italy,2010-Q4,1.7861369472502497
1004,Italy,2011-Q1,2.3385058262735514
1005,Italy,2011-Q2,2.6712940180750877
1006,Italy,2011-Q3,2.8057924197479434
1007,Italy,2011-Q4,3.300112077502937
1008,Italy,2012-Q1,3.250165564403873
1009,Italy,2012-Q2,3.2845587698565604
1010,Italy,2012-Q3,3.1684541965749657
1011,Italy,2012-Q4,2.4711188757630564
1012,Italy,2013-Q1,1.907794365471016
1013,Italy,2013-Q2,1.1649798889467267
1014,Italy,2013-Q3,1.1282036355462877
1015,Italy,2013-Q4,0.6890063207141139
1016,Italy,2014-Q1,0.4992156863928843
1017,Italy,2014-Q2,0.43577128707354973
1018,Italy,2014-Q3,-0.062061459833440136
1019,Italy,2014-Q4,0.09330928678179529
1020,Italy,2015-Q1,-0.24836795142296753
1021,Italy,2015-Q2,0.06196152189490434
1022,Italy,2015-Q3,0.18609999999998905
1023,Italy,2015-Q4,0.15537718402705014
1024,Italy,2016-Q1,-0.09497334834249749
1025,Italy,2016-Q2,-0.39028565550152106
1026,Italy,2016-Q3,-0.01936396366361004
1027,Italy,2016-Q4,0.12874978624253242
1028,Italy,2017-Q1,1.3396216121775328
1029,Italy,2017-Q2,1.5039806652400012
1030,Italy,2017-Q3,1.131413932973735
1031,Italy,2017-Q4,0.9326779038381527
1032,Italy,2018-Q1,0.726999098810599
1033,Italy,2018-Q2,0.9220286210170014
1034,Italy,2018-Q3,1.4807502467917066
1035,Italy,2018-Q4,1.4191089108910981
1036,Italy,2019-Q1,0.9514763779527646
1037,Italy,2019-Q2,0.848221582961961
1038,Italy,2019-Q3,0.3567120622568254
1039,Italy,2019-Q4,0.2928735089077428
1040,Japan,1994-Q1,1.198878406244619
1041,Japan,1994-Q2,0.7686981429400497
1042,Japan,1994-Q3,0.0
1043,Japan,1994-Q4,0.8022417091686052
1044,Japan,1995-Q1,0.20905496191609974
1045,Japan,1995-Q2,-0.034678464019921584
1046,Japan,1995-Q3,0.03477677268270973
1047,Japan,1995-Q4,-0.5536321242651576
1048,Japan,1996-Q1,-0.34770830248860296
1049,Japan,1996-Q2,0.13874153435422532
1050,Japan,1996-Q3,0.20862907989371848
1051,Japan,1996-Q4,0.5567142733226449
1052,Japan,1997-Q1,0.5931645474090974
1053,Japan,1997-Q2,1.9743735834011789
1054,Japan,1997-Q3,2.116578207936426
1055,Japan,1997-Q4,2.1106988946628658
1056,Japan,1998-Q1,1.9424223654542327
1057,Japan,1998-Q2,0.3396369492010054
1058,Japan,1998-Q3,-0.20386944425475617
1059,Japan,1998-Q4,0.5422181214688404
1060,Japan,1999-Q1,-0.10207846636653972
1061,Japan,1999-Q2,-0.27078387167568385
1062,Japan,1999-Q3,0.0
1063,Japan,1999-Q4,-1.0111215725534195
1064,Japan,2000-Q1,-0.6130765646153669
1065,Japan,2000-Q2,-0.7128314155952609
1066,Japan,2000-Q3,-0.6469204657450045
1067,Japan,2000-Q4,-0.7831211128260018
1068,Japan,2001-Q1,-0.41124228535708296
1069,Japan,2001-Q2,-0.7179491829191198
1070,Japan,2001-Q3,-0.719671474743333
1071,Japan,2001-Q4,-0.9265577629777311
1072,Japan,2002-Q1,-1.3764648572174853
1073,Japan,2002-Q2,-0.8608792050675107
1074,Japan,2002-Q3,-0.7939238157818385
1075,Japan,2002-Q4,-0.5542074426312493
1076,Japan,2003-Q1,-0.24424301578589436
1077,Japan,2003-Q2,-0.24314013203159401
1078,Japan,2003-Q3,-0.24357338853072674
1079,Japan,2003-Q4,-0.3134783689969556
1080,Japan,2004-Q1,-0.13990621109779555
1081,Japan,2004-Q2,-0.3133794655650446
1082,Japan,2004-Q3,-0.10463173227597267
1083,Japan,2004-Q4,0.5241137742029833
1084,Japan,2005-Q1,0.03502039501932508
1085,Japan,2005-Q2,-0.10477791405083536
1086,Japan,2005-Q3,-0.3142445526794435
1087,Japan,2005-Q4,-0.7646902957699098
1088,Japan,2006-Q1,-0.1400531756340584
1089,Japan,2006-Q2,0.17481645663002254
1090,Japan,2006-Q3,0.630480645374365
1091,Japan,2006-Q4,0.3502555570235044
1092,Japan,2007-Q1,-0.10518203362746004
1093,Japan,2007-Q2,-0.06980660987444542
1094,Japan,2007-Q3,-0.13923469636322183
1095,Japan,2007-Q4,0.4886668398032423
1096,Japan,2008-Q1,0.9828015927136668
1097,Japan,2008-Q2,1.327282974885824
1098,Japan,2008-Q3,2.1610390143947944
1099,Japan,2008-Q4,1.04202767508903
1100,Japan,2009-Q1,-0.104278277250347
1101,Japan,2009-Q2,-0.9307098285135651
1102,Japan,2009-Q3,-2.2518054497679074
1103,Japan,2009-Q4,-2.0281925665118217
1104,Japan,2010-Q1,-0.8698654112459292
1105,Japan,2010-Q2,-0.8002774087220166
1106,Japan,2010-Q3,-1.0122112711910214
1107,Japan,2010-Q4,-0.2806960368383016
1108,Japan,2011-Q1,-0.526505285997636
1109,Japan,2011-Q2,-0.3858268253673858
1110,Japan,2011-Q3,0.1410512416561538
1111,Japan,2011-Q4,-0.31667711128097187
1112,Japan,2012-Q1,0.3175710627900008
1113,Japan,2012-Q2,0.17604755141169548
1114,Japan,2012-Q3,-0.42253695032350436
1115,Japan,2012-Q4,-0.24708804322703948
1116,Japan,2013-Q1,-0.6682996961934862
1117,Japan,2013-Q2,-0.28118935598646644
1118,Japan,2013-Q3,0.8840145486919138
1119,Japan,2013-Q4,1.4154200938100825
1120,Japan,2014-Q1,1.522647400098509
1121,Japan,2014-Q2,3.560093548144505
1122,Japan,2014-Q3,3.3649240491463894
1123,Japan,2014-Q4,2.5820049395592237
1124,Japan,2015-Q1,2.30207283889734
1125,Japan,2015-Q2,0.5786582678605878
1126,Japan,2015-Q3,0.10172228417488771
1127,Japan,2015-Q4,0.2381054042389419
1128,Japan,2016-Q1,0.03408906297674985
1129,Japan,2016-Q2,-0.3722776226565694
1130,Japan,2016-Q3,-0.4742948066545516
1131,Japan,2016-Q4,0.3053740432063412
1132,Japan,2017-Q1,0.34083472368242607
1133,Japan,2017-Q2,0.4076003726677824
1134,Japan,2017-Q3,0.6126592303185241
1135,Japan,2017-Q4,0.5750947774934456
1136,Japan,2018-Q1,1.2907245041072324
1137,Japan,2018-Q2,0.6765762272227471
1138,Japan,2018-Q3,1.11639563410455
1139,Japan,2018-Q4,0.8745098661126605
1140,Japan,2019-Q1,0.30188880610140245
1141,Japan,2019-Q2,0.7392620845487752
1142,Japan,2019-Q3,0.3345038833209468
1143,Japan,2019-Q4,0.5002304145201419
1144,Korea,1994-Q1,6.519702830681573
1145,Korea,1994-Q2,5.839047373407036
1146,Korea,1994-Q3,6.9121840742505825
1147,Korea,1994-Q4,5.800547374979392
1148,Korea,1995-Q1,4.758909625200181
1149,Korea,1995-Q2,4.825547634460903
1150,Korea,1995-Q3,3.903780938239576
1151,Korea,1995-Q4,4.44923325514861
1152,Korea,1996-Q1,4.674358587343863
1153,Korea,1996-Q2,4.875049231891104
1154,Korea,1996-Q3,5.064896402934793
1155,Korea,1996-Q4,5.07716221779182
1156,Korea,1997-Q1,4.692187411150939
1157,Korea,1997-Q2,4.0422104401725
1158,Korea,1997-Q3,3.9692785795093943
1159,Korea,1997-Q4,5.0520978428851615
1160,Korea,1998-Q1,8.93464045430903
1161,Korea,1998-Q2,8.171701352539662
1162,Korea,1998-Q3,7.031076740821129
1163,Korea,1998-Q4,5.973681194507341
1164,Korea,1999-Q1,0.7090065861844019
1165,Korea,1999-Q2,0.5930827248359138
1166,Korea,1999-Q3,0.6513028459048664
1167,Korea,1999-Q4,1.2961903878851766
1168,Korea,2000-Q1,1.9245124827489635
1169,Korea,2000-Q2,1.5870118063432859
1170,Korea,2000-Q3,2.981724442851341
1171,Korea,2000-Q4,2.539972689022507
1172,Korea,2001-Q1,3.6934093592639883
1173,Korea,2001-Q2,5.043365261908361
1174,Korea,2001-Q3,4.246157048079469
1175,Korea,2001-Q4,3.296988442404891
1176,Korea,2002-Q1,2.524982035816281
1177,Korea,2002-Q2,2.6885216578481197
1178,Korea,2002-Q3,2.5153902354438484
1179,Korea,2002-Q4,3.317054905937833
1180,Korea,2003-Q1,4.074827461882347
1181,Korea,2003-Q2,3.3047571072288395
1182,Korea,2003-Q3,3.166995399052386
1183,Korea,2003-Q4,3.5216110245221977
1184,Korea,2004-Q1,3.2477514514838157
1185,Korea,2004-Q2,3.410228046116437
1186,Korea,2004-Q3,4.332098729269118
1187,Korea,2004-Q4,3.3710931581542036
1188,Korea,2005-Q1,3.250792325326146
1189,Korea,2005-Q2,2.9784807797934354
1190,Korea,2005-Q3,2.3357718502720504
1191,Korea,2005-Q4,2.461854354004811
1192,Korea,2006-Q1,2.0804750914402037
1193,Korea,2006-Q2,2.2385711677131104
1194,Korea,2006-Q3,2.523911570121129
1195,Korea,2006-Q4,2.1248414647891956
1196,Korea,2007-Q1,2.004077730496534
1197,Korea,2007-Q2,2.448505289199576
1198,Korea,2007-Q3,2.300700901697361
1199,Korea,2007-Q4,3.3794987408925836
1200,Korea,2008-Q1,3.8016647653578595
1201,Korea,2008-Q2,4.845073678099521
1202,Korea,2008-Q3,5.540921221885586
1203,Korea,2008-Q4,4.495432984606529
1204,Korea,2009-Q1,3.911039840852615
1205,Korea,2009-Q2,2.7657465379622215
1206,Korea,2009-Q3,1.9801047486874834
1207,Korea,2009-Q4,2.4067369858859156
1208,Korea,2010-Q1,2.984329244416184
1209,Korea,2010-Q2,2.6630923720635247
1210,Korea,2010-Q3,2.8739223606880193
1211,Korea,2010-Q4,3.2344783932565013
1212,Korea,2011-Q1,3.8383230238598243
1213,Korea,2011-Q2,3.982042663058105
1214,Korea,2011-Q3,4.316328963572702
1215,Korea,2011-Q4,3.964541152809775
1216,Korea,2012-Q1,3.0125492084455585
1217,Korea,2012-Q2,2.4287448785505594
1218,Korea,2012-Q3,1.6100064291636684
1219,Korea,2012-Q4,1.7155713579725784
1220,Korea,2013-Q1,1.557343153044899
1221,Korea,2013-Q2,1.215576557574538
1222,Korea,2013-Q3,1.365847286244115
1223,Korea,2013-Q4,1.0682569476941017
1224,Korea,2014-Q1,1.1283737519550474
1225,Korea,2014-Q2,1.6076559954778524
1226,Korea,2014-Q3,1.381065983585028
1227,Korea,2014-Q4,0.9829076626026501
1228,Korea,2015-Q1,0.6964459337892137
1229,Korea,2015-Q2,0.5632269434504122
1230,Korea,2015-Q3,0.6463449360543105
1231,Korea,2015-Q4,0.9198577096366067
1232,Korea,2016-Q1,0.8592949512047587
1233,Korea,2016-Q2,0.8402587803735706
1234,Korea,2016-Q3,0.7347542239638738
1235,Korea,2016-Q4,1.452078801727752
1236,Korea,2017-Q1,2.2000952370537785
1237,Korea,2017-Q2,1.921832830608028
1238,Korea,2017-Q3,2.218192586019563
1239,Korea,2017-Q4,1.441045368504601
1240,Korea,2018-Q1,1.0763178936269213
1241,Korea,2018-Q2,1.4924908173507
1242,Korea,2018-Q3,1.5469815596542702
1243,Korea,2018-Q4,1.7866886212313249
1244,Korea,2019-Q1,0.5424850376332779
1245,Korea,2019-Q2,0.6522531509582263
1246,Korea,2019-Q3,0.0446519722241856
1247,Korea,2019-Q4,0.2955907475040709
1248,Luxembourg,1994-Q1,2.5065709965695238
1249,Luxembourg,1994-Q2,2.131602994306414
1250,Luxembourg,1994-Q3,2.1226607806874576
1251,Luxembourg,1994-Q4,2.0232856598146665
1252,Luxembourg,1995-Q1,2.2881226768971974
1253,Luxembourg,1995-Q2,2.184566979602498
1254,Luxembourg,1995-Q3,1.6537753052073834
1255,Luxembourg,1995-Q4,1.3539476791177396
1256,Luxembourg,1996-Q1,1.011745265012376
1257,Luxembourg,1996-Q2,1.2022223715672187
1258,Luxembourg,1996-Q3,1.2135912688633788
1259,Luxembourg,1996-Q4,1.3068598928138497
1260,Luxembourg,1997-Q1,1.3767918578715177
1261,Luxembourg,1997-Q2,1.0844857332216629
1262,Luxembourg,1997-Q3,1.4421939220778945
